date,hospital_id,drug_name,inventory,demand
2024-09-30,Hosp_C_Community,Oseltamivir,51,1
2024-09-30,Hosp_C_Community,Cough Syrup,280,0
2024-10-01,Hosp_C_Community,Paracetamol,287,14
2024-10-01,Hosp_C_Community,Ibuprofen,73,20
2024-10-01,Hosp_C_Community,Amoxicillin,66,14
2024-10-01,Hosp_C_Community,Metformin,69,2
2024-10-01,Hosp_C_Community,Atorvastatin,214,1
2024-10-01,Hosp_C_Community,Letrozole,192,2
2024-10-01,Hosp_C_Community,Trastuzumab,225,4
2024-10-01,Hosp_C_Community,Oseltamivir,225,2
2024-10-01,Hosp_C_Community,Cough Syrup,242,0
2024-10-02,Hosp_C_Community,Paracetamol,161,23
2024-10-02,Hosp_C_Community,Ibuprofen,180,26
2024-10-02,Hosp_C_Community,Amoxicillin,294,23
2024-10-02,Hosp_C_Community,Metformin,163,2
2024-10-02,Hosp_C_Community,Atorvastatin,175,2
2024-10-02,Hosp_C_Community,Letrozole,276,3
2024-10-02,Hosp_C_Community,Trastuzumab,231,4
2024-10-02,Hosp_C_Community,Oseltamivir,59,0
2024-10-02,Hosp_C_Community,Cough Syrup,210,4
2024-10-03,Hosp_C_Community,Paracetamol,183,29
2024-10-03,Hosp_C_Community,Ibuprofen,188,21
2024-10-03,Hosp_C_Community,Amoxicillin,289,27
2024-10-03,Hosp_C_Community,Metformin,62,2
2024-10-03,Hosp_C_Community,Atorvastatin,96,3
2024-10-03,Hosp_C_Community,Letrozole,198,1
2024-10-03,Hosp_C_Community,Trastuzumab,208,3
2024-10-03,Hosp_C_Community,Oseltamivir,174,4
2024-10-03,Hosp_C_Community,Cough Syrup,70,0
2024-10-04,Hosp_C_Community,Paracetamol,184,25
2024-10-04,Hosp_C_Community,Ibuprofen,232,23
2024-10-04,Hosp_C_Community,Amoxicillin,150,18
2024-10-04,Hosp_C_Community,Metformin,181,3
2024-10-04,Hosp_C_Community,Atorvastatin,97,0
2024-10-04,Hosp_C_Community,Letrozole,160,3
2024-10-04,Hosp_C_Community,Trastuzumab,119,4
2024-10-04,Hosp_C_Community,Oseltamivir,277,4
2024-10-04,Hosp_C_Community,Cough Syrup,289,0
2024-10-05,Hosp_C_Community,Paracetamol,239,11
2024-10-05,Hosp_C_Community,Ibuprofen,189,26
2024-10-05,Hosp_C_Community,Amoxicillin,56,20
2024-10-05,Hosp_C_Community,Metformin,117,4
2024-10-05,Hosp_C_Community,Atorvastatin,87,2
2024-10-05,Hosp_C_Community,Letrozole,50,0
2024-10-05,Hosp_C_Community,Trastuzumab,91,3
2024-10-05,Hosp_C_Community,Oseltamivir,201,4
2024-10-05,Hosp_C_Community,Cough Syrup,284,0
2024-10-06,Hosp_C_Community,Paracetamol,119,23
2024-10-06,Hosp_C_Community,Ibuprofen,220,13
2024-10-06,Hosp_C_Community,Amoxicillin,105,18
2024-10-06,Hosp_C_Community,Metformin,297,2
2024-10-06,Hosp_C_Community,Atorvastatin,267,2
2024-10-06,Hosp_C_Community,Letrozole,268,3
2024-10-06,Hosp_C_Community,Trastuzumab,273,0
2024-10-06,Hosp_C_Community,Oseltamivir,106,4
2024-10-06,Hosp_C_Community,Cough Syrup,295,2
2024-10-07,Hosp_C_Community,Paracetamol,126,21
2024-10-07,Hosp_C_Community,Ibuprofen,57,24
2024-10-07,Hosp_C_Community,Amoxicillin,75,21
2024-10-07,Hosp_C_Community,Metformin,92,2
2024-10-07,Hosp_C_Community,Atorvastatin,159,2
2024-10-07,Hosp_C_Community,Letrozole,259,4
2024-10-07,Hosp_C_Community,Trastuzumab,149,0
2024-10-07,Hosp_C_Community,Oseltamivir,164,2
2024-10-07,Hosp_C_Community,Cough Syrup,186,0
2024-10-08,Hosp_C_Community,Paracetamol,143,26
2024-10-08,Hosp_C_Community,Ibuprofen,198,13
2024-10-08,Hosp_C_Community,Amoxicillin,102,15
2024-10-08,Hosp_C_Community,Metformin,253,0
2024-10-08,Hosp_C_Community,Atorvastatin,103,0
2024-10-08,Hosp_C_Community,Letrozole,69,0
2024-10-08,Hosp_C_Community,Trastuzumab,98,1
2024-10-08,Hosp_C_Community,Oseltamivir,184,4
2024-10-08,Hosp_C_Community,Cough Syrup,97,4
2024-10-09,Hosp_C_Community,Paracetamol,97,25
2024-10-09,Hosp_C_Community,Ibuprofen,161,23
2024-10-09,Hosp_C_Community,Amoxicillin,55,11
2024-10-09,Hosp_C_Community,Metformin,240,3
2024-10-09,Hosp_C_Community,Atorvastatin,62,3
2024-10-09,Hosp_C_Community,Letrozole,154,1
2024-10-09,Hosp_C_Community,Trastuzumab,291,4
2024-10-09,Hosp_C_Community,Oseltamivir,63,3
2024-10-09,Hosp_C_Community,Cough Syrup,170,3
2024-10-10,Hosp_C_Community,Paracetamol,97,10
2024-10-10,Hosp_C_Community,Ibuprofen,296,15
2024-10-10,Hosp_C_Community,Amoxicillin,156,25
2024-10-10,Hosp_C_Community,Metformin,182,2
2024-10-10,Hosp_C_Community,Atorvastatin,114,0
2024-10-10,Hosp_C_Community,Letrozole,131,4
2024-10-10,Hosp_C_Community,Trastuzumab,171,2
2024-10-10,Hosp_C_Community,Oseltamivir,201,3
2024-10-10,Hosp_C_Community,Cough Syrup,59,0
2024-10-11,Hosp_C_Community,Paracetamol,114,15
2024-10-11,Hosp_C_Community,Ibuprofen,244,14
2024-10-11,Hosp_C_Community,Amoxicillin,93,20
2024-10-11,Hosp_C_Community,Metformin,126,1
2024-10-11,Hosp_C_Community,Atorvastatin,176,0
2024-10-11,Hosp_C_Community,Letrozole,258,4
2024-10-11,Hosp_C_Community,Trastuzumab,252,3
2024-10-11,Hosp_C_Community,Oseltamivir,59,4
2024-10-11,Hosp_C_Community,Cough Syrup,97,1
2024-10-12,Hosp_C_Community,Paracetamol,270,28
2024-10-12,Hosp_C_Community,Ibuprofen,213,16
2024-10-12,Hosp_C_Community,Amoxicillin,168,21
2024-10-12,Hosp_C_Community,Metformin,259,3
2024-10-12,Hosp_C_Community,Atorvastatin,240,4
2024-10-12,Hosp_C_Community,Letrozole,264,1
2024-10-12,Hosp_C_Community,Trastuzumab,155,3
2024-10-12,Hosp_C_Community,Oseltamivir,89,2
2024-10-12,Hosp_C_Community,Cough Syrup,96,0
2024-10-13,Hosp_C_Community,Paracetamol,51,10
2024-10-13,Hosp_C_Community,Ibuprofen,272,21
2024-10-13,Hosp_C_Community,Amoxicillin,65,19
2024-10-13,Hosp_C_Community,Metformin,195,0
2024-10-13,Hosp_C_Community,Atorvastatin,79,1
2024-10-13,Hosp_C_Community,Letrozole,276,1
2024-10-13,Hosp_C_Community,Trastuzumab,111,4
2024-10-13,Hosp_C_Community,Oseltamivir,257,2
2024-10-13,Hosp_C_Community,Cough Syrup,90,2
2024-10-14,Hosp_C_Community,Paracetamol,110,18
2024-10-14,Hosp_C_Community,Ibuprofen,182,24
2024-10-14,Hosp_C_Community,Amoxicillin,99,13
2024-10-14,Hosp_C_Community,Metformin,100,3
2024-10-14,Hosp_C_Community,Atorvastatin,171,1
2024-10-14,Hosp_C_Community,Letrozole,57,0
2024-10-14,Hosp_C_Community,Trastuzumab,94,4
2024-10-14,Hosp_C_Community,Oseltamivir,77,2
2024-10-14,Hosp_C_Community,Cough Syrup,76,0
2024-10-15,Hosp_C_Community,Paracetamol,52,15
2024-10-15,Hosp_C_Community,Ibuprofen,254,19
2024-10-15,Hosp_C_Community,Amoxicillin,260,17
2024-10-15,Hosp_C_Community,Metformin,227,2
2024-10-15,Hosp_C_Community,Atorvastatin,73,0
2024-10-15,Hosp_C_Community,Letrozole,89,1
2024-10-15,Hosp_C_Community,Trastuzumab,243,3
2024-10-15,Hosp_C_Community,Oseltamivir,200,1
2024-10-15,Hosp_C_Community,Cough Syrup,198,2
2024-10-16,Hosp_C_Community,Paracetamol,142,28
2024-10-16,Hosp_C_Community,Ibuprofen,132,15
2024-10-16,Hosp_C_Community,Amoxicillin,286,28
2024-10-16,Hosp_C_Community,Metformin,126,2
2024-10-16,Hosp_C_Community,Atorvastatin,75,4
2024-10-16,Hosp_C_Community,Letrozole,277,1
2024-10-16,Hosp_C_Community,Trastuzumab,224,3
2024-10-16,Hosp_C_Community,Oseltamivir,207,2
2024-10-16,Hosp_C_Community,Cough Syrup,120,3
2024-10-17,Hosp_C_Community,Paracetamol,184,29
2024-10-17,Hosp_C_Community,Ibuprofen,101,20
2024-10-17,Hosp_C_Community,Amoxicillin,204,23
2024-10-17,Hosp_C_Community,Metformin,135,3
2024-10-17,Hosp_C_Community,Atorvastatin,290,1
2024-10-17,Hosp_C_Community,Letrozole,201,4
2024-10-17,Hosp_C_Community,Trastuzumab,287,1
2024-10-17,Hosp_C_Community,Oseltamivir,135,0
2024-10-17,Hosp_C_Community,Cough Syrup,194,1
2024-10-18,Hosp_C_Community,Paracetamol,67,25
2024-10-18,Hosp_C_Community,Ibuprofen,264,20
2024-10-18,Hosp_C_Community,Amoxicillin,278,18
2024-10-18,Hosp_C_Community,Metformin,180,3
2024-10-18,Hosp_C_Community,Atorvastatin,253,3
2024-10-18,Hosp_C_Community,Letrozole,272,0
2024-10-18,Hosp_C_Community,Trastuzumab,294,1
2024-10-18,Hosp_C_Community,Oseltamivir,113,4
2024-10-18,Hosp_C_Community,Cough Syrup,154,3
2024-10-19,Hosp_C_Community,Paracetamol,162,20
2024-10-19,Hosp_C_Community,Ibuprofen,83,28
2024-10-19,Hosp_C_Community,Amoxicillin,120,27
2024-10-19,Hosp_C_Community,Metformin,89,3
2024-10-19,Hosp_C_Community,Atorvastatin,294,3
2024-10-19,Hosp_C_Community,Letrozole,172,3
2024-10-19,Hosp_C_Community,Trastuzumab,258,4
2024-10-19,Hosp_C_Community,Oseltamivir,221,0
2024-10-19,Hosp_C_Community,Cough Syrup,107,3
2024-10-20,Hosp_C_Community,Paracetamol,245,19
2024-10-20,Hosp_C_Community,Ibuprofen,276,16
2024-10-20,Hosp_C_Community,Amoxicillin,283,22
2024-10-20,Hosp_C_Community,Metformin,245,1
2024-10-20,Hosp_C_Community,Atorvastatin,92,0
2024-10-20,Hosp_C_Community,Letrozole,213,1
2024-10-20,Hosp_C_Community,Trastuzumab,121,2
2024-10-20,Hosp_C_Community,Oseltamivir,177,1
2024-10-20,Hosp_C_Community,Cough Syrup,214,3
2024-10-21,Hosp_C_Community,Paracetamol,223,29
2024-10-21,Hosp_C_Community,Ibuprofen,155,21
2024-10-21,Hosp_C_Community,Amoxicillin,109,10
2024-10-21,Hosp_C_Community,Metformin,166,0
2024-10-21,Hosp_C_Community,Atorvastatin,154,2
2024-10-21,Hosp_C_Community,Letrozole,234,1
2024-10-21,Hosp_C_Community,Trastuzumab,269,0
2024-10-21,Hosp_C_Community,Oseltamivir,135,1
2024-10-21,Hosp_C_Community,Cough Syrup,294,3
2024-10-22,Hosp_C_Community,Paracetamol,215,11
2024-10-22,Hosp_C_Community,Ibuprofen,254,20
2024-10-22,Hosp_C_Community,Amoxicillin,82,11
2024-10-22,Hosp_C_Community,Metformin,207,0
2024-10-22,Hosp_C_Community,Atorvastatin,153,1
2024-10-22,Hosp_C_Community,Letrozole,151,4
2024-10-22,Hosp_C_Community,Trastuzumab,225,2
2024-10-22,Hosp_C_Community,Oseltamivir,129,4
2024-10-22,Hosp_C_Community,Cough Syrup,267,3
2024-10-23,Hosp_C_Community,Paracetamol,193,29
2024-10-23,Hosp_C_Community,Ibuprofen,273,26
2024-10-23,Hosp_C_Community,Amoxicillin,257,15
2024-10-23,Hosp_C_Community,Metformin,249,2
2024-10-23,Hosp_C_Community,Atorvastatin,207,0
2024-10-23,Hosp_C_Community,Letrozole,235,1
2024-10-23,Hosp_C_Community,Trastuzumab,127,3
2024-10-23,Hosp_C_Community,Oseltamivir,66,3
2024-10-23,Hosp_C_Community,Cough Syrup,64,1
2024-10-24,Hosp_C_Community,Paracetamol,73,29
2024-10-24,Hosp_C_Community,Ibuprofen,62,29
2024-10-24,Hosp_C_Community,Amoxicillin,128,13
2024-10-24,Hosp_C_Community,Metformin,231,1
2024-10-24,Hosp_C_Community,Atorvastatin,77,1
2024-10-24,Hosp_C_Community,Letrozole,179,0
2024-10-24,Hosp_C_Community,Trastuzumab,160,1
2024-10-24,Hosp_C_Community,Oseltamivir,228,1
2024-10-24,Hosp_C_Community,Cough Syrup,133,1
2024-10-25,Hosp_C_Community,Paracetamol,211,28
2024-10-25,Hosp_C_Community,Ibuprofen,245,29
2024-10-25,Hosp_C_Community,Amoxicillin,216,16
2024-10-25,Hosp_C_Community,Metformin,194,2
2024-10-25,Hosp_C_Community,Atorvastatin,167,2
2024-10-25,Hosp_C_Community,Letrozole,209,0
2024-10-25,Hosp_C_Community,Trastuzumab,212,0
2024-10-25,Hosp_C_Community,Oseltamivir,91,4
2024-10-25,Hosp_C_Community,Cough Syrup,247,3
2024-10-26,Hosp_C_Community,Paracetamol,295,15
2024-10-26,Hosp_C_Community,Ibuprofen,294,23
2024-10-26,Hosp_C_Community,Amoxicillin,143,19
2024-10-26,Hosp_C_Community,Metformin,203,2
2024-10-26,Hosp_C_Community,Atorvastatin,185,3
2024-10-26,Hosp_C_Community,Letrozole,121,1
2024-10-26,Hosp_C_Community,Trastuzumab,193,0
2024-10-26,Hosp_C_Community,Oseltamivir,190,3
2024-10-26,Hosp_C_Community,Cough Syrup,268,0
2024-10-27,Hosp_C_Community,Paracetamol,228,14
2024-10-27,Hosp_C_Community,Ibuprofen,104,14
2024-10-27,Hosp_C_Community,Amoxicillin,69,13
2024-10-27,Hosp_C_Community,Metformin,83,1
2024-10-27,Hosp_C_Community,Atorvastatin,158,1
2024-10-27,Hosp_C_Community,Letrozole,260,0
2024-10-27,Hosp_C_Community,Trastuzumab,182,0
2024-10-27,Hosp_C_Community,Oseltamivir,195,3
2024-10-27,Hosp_C_Community,Cough Syrup,232,4
2024-10-28,Hosp_C_Community,Paracetamol,255,15
2024-10-28,Hosp_C_Community,Ibuprofen,255,26
2024-10-28,Hosp_C_Community,Amoxicillin,67,29
2024-10-28,Hosp_C_Community,Metformin,164,0
2024-10-28,Hosp_C_Community,Atorvastatin,257,3
2024-10-28,Hosp_C_Community,Letrozole,81,3
2024-10-28,Hosp_C_Community,Trastuzumab,157,0
2024-10-28,Hosp_C_Community,Oseltamivir,76,3
2024-10-28,Hosp_C_Community,Cough Syrup,146,1
2024-10-29,Hosp_C_Community,Paracetamol,217,11
2024-10-29,Hosp_C_Community,Ibuprofen,146,25
2024-10-29,Hosp_C_Community,Amoxicillin,88,20
2024-10-29,Hosp_C_Community,Metformin,176,4
2024-10-29,Hosp_C_Community,Atorvastatin,175,1
2024-10-29,Hosp_C_Community,Letrozole,255,0
2024-10-29,Hosp_C_Community,Trastuzumab,77,1
2024-10-29,Hosp_C_Community,Oseltamivir,241,0
2024-10-29,Hosp_C_Community,Cough Syrup,168,3
2024-10-30,Hosp_C_Community,Paracetamol,193,25
2024-10-30,Hosp_C_Community,Ibuprofen,84,26
2024-10-30,Hosp_C_Community,Amoxicillin,250,12
2024-10-30,Hosp_C_Community,Metformin,101,4
2024-10-30,Hosp_C_Community,Atorvastatin,280,1
2024-10-30,Hosp_C_Community,Letrozole,189,2
2024-10-30,Hosp_C_Community,Trastuzumab,97,2
2024-10-30,Hosp_C_Community,Oseltamivir,297,0
2024-10-30,Hosp_C_Community,Cough Syrup,101,0
2024-10-31,Hosp_C_Community,Paracetamol,198,25
2024-10-31,Hosp_C_Community,Ibuprofen,114,13
2024-10-31,Hosp_C_Community,Amoxicillin,291,17
2024-10-31,Hosp_C_Community,Metformin,293,4
2024-10-31,Hosp_C_Community,Atorvastatin,92,3
2024-10-31,Hosp_C_Community,Letrozole,230,4
2024-10-31,Hosp_C_Community,Trastuzumab,134,2
2024-10-31,Hosp_C_Community,Oseltamivir,68,2
2024-10-31,Hosp_C_Community,Cough Syrup,99,2
2024-11-01,Hosp_C_Community,Paracetamol,135,11
2024-11-01,Hosp_C_Community,Ibuprofen,282,26
2024-11-01,Hosp_C_Community,Amoxicillin,227,22
2024-11-01,Hosp_C_Community,Metformin,114,3
2024-11-01,Hosp_C_Community,Atorvastatin,69,3
2024-11-01,Hosp_C_Community,Letrozole,262,4
2024-11-01,Hosp_C_Community,Trastuzumab,121,2
2024-11-01,Hosp_C_Community,Oseltamivir,224,2
2024-11-01,Hosp_C_Community,Cough Syrup,276,3
2024-11-02,Hosp_C_Community,Paracetamol,179,23
2024-11-02,Hosp_C_Community,Ibuprofen,252,20
2024-11-02,Hosp_C_Community,Amoxicillin,130,13
2024-11-02,Hosp_C_Community,Metformin,62,0
2024-11-02,Hosp_C_Community,Atorvastatin,94,0
2024-11-02,Hosp_C_Community,Letrozole,188,3
2024-11-02,Hosp_C_Community,Trastuzumab,148,3
2024-11-02,Hosp_C_Community,Oseltamivir,240,4
2024-11-02,Hosp_C_Community,Cough Syrup,154,1
2024-11-03,Hosp_C_Community,Paracetamol,136,20
2024-11-03,Hosp_C_Community,Ibuprofen,208,15
2024-11-03,Hosp_C_Community,Amoxicillin,60,22
2024-11-03,Hosp_C_Community,Metformin,61,1
2024-11-03,Hosp_C_Community,Atorvastatin,102,2
2024-11-03,Hosp_C_Community,Letrozole,296,3
2024-11-03,Hosp_C_Community,Trastuzumab,194,3
2024-11-03,Hosp_C_Community,Oseltamivir,269,2
2024-11-03,Hosp_C_Community,Cough Syrup,73,2
2024-11-04,Hosp_C_Community,Paracetamol,237,16
2024-11-04,Hosp_C_Community,Ibuprofen,139,10
2024-11-04,Hosp_C_Community,Amoxicillin,209,24
2024-11-04,Hosp_C_Community,Metformin,293,4
2024-11-04,Hosp_C_Community,Atorvastatin,195,3
2024-11-04,Hosp_C_Community,Letrozole,171,4
2024-11-04,Hosp_C_Community,Trastuzumab,201,1
2024-11-04,Hosp_C_Community,Oseltamivir,132,3
2024-11-04,Hosp_C_Community,Cough Syrup,160,0
2024-11-05,Hosp_C_Community,Paracetamol,56,28
2024-11-05,Hosp_C_Community,Ibuprofen,280,12
2024-11-05,Hosp_C_Community,Amoxicillin,281,10
2024-11-05,Hosp_C_Community,Metformin,210,1
2024-11-05,Hosp_C_Community,Atorvastatin,234,3
2024-11-05,Hosp_C_Community,Letrozole,255,3
2024-11-05,Hosp_C_Community,Trastuzumab,87,3
2024-11-05,Hosp_C_Community,Oseltamivir,198,3
2024-11-05,Hosp_C_Community,Cough Syrup,146,0
2024-11-06,Hosp_C_Community,Paracetamol,198,17
2024-11-06,Hosp_C_Community,Ibuprofen,285,29
2024-11-06,Hosp_C_Community,Amoxicillin,275,19
2024-11-06,Hosp_C_Community,Metformin,100,0
2024-11-06,Hosp_C_Community,Atorvastatin,298,0
2024-11-06,Hosp_C_Community,Letrozole,87,3
2024-11-06,Hosp_C_Community,Trastuzumab,234,2
2024-11-06,Hosp_C_Community,Oseltamivir,236,0
2024-11-06,Hosp_C_Community,Cough Syrup,211,2
2024-11-07,Hosp_C_Community,Paracetamol,236,20
2024-11-07,Hosp_C_Community,Ibuprofen,152,27
2024-11-07,Hosp_C_Community,Amoxicillin,53,14
2024-11-07,Hosp_C_Community,Metformin,117,3
2024-11-07,Hosp_C_Community,Atorvastatin,172,4
2024-11-07,Hosp_C_Community,Letrozole,129,0
2024-11-07,Hosp_C_Community,Trastuzumab,255,2
2024-11-07,Hosp_C_Community,Oseltamivir,206,1
2024-11-07,Hosp_C_Community,Cough Syrup,263,2
2024-11-08,Hosp_C_Community,Paracetamol,206,15
2024-11-08,Hosp_C_Community,Ibuprofen,218,22
2024-11-08,Hosp_C_Community,Amoxicillin,186,22
2024-11-08,Hosp_C_Community,Metformin,214,4
2024-11-08,Hosp_C_Community,Atorvastatin,122,2
2024-11-08,Hosp_C_Community,Letrozole,232,0
2024-11-08,Hosp_C_Community,Trastuzumab,145,2
2024-11-08,Hosp_C_Community,Oseltamivir,83,1
2024-11-08,Hosp_C_Community,Cough Syrup,224,0
2024-11-09,Hosp_C_Community,Paracetamol,281,26
2024-11-09,Hosp_C_Community,Ibuprofen,117,28
2024-11-09,Hosp_C_Community,Amoxicillin,103,18
2024-11-09,Hosp_C_Community,Metformin,200,3
2024-11-09,Hosp_C_Community,Atorvastatin,122,4
2024-11-09,Hosp_C_Community,Letrozole,282,4
2024-11-09,Hosp_C_Community,Trastuzumab,257,0
2024-11-09,Hosp_C_Community,Oseltamivir,75,0
2024-11-09,Hosp_C_Community,Cough Syrup,112,4
2024-11-10,Hosp_C_Community,Paracetamol,229,25
2024-11-10,Hosp_C_Community,Ibuprofen,279,26
2024-11-10,Hosp_C_Community,Amoxicillin,282,28
2024-11-10,Hosp_C_Community,Metformin,195,0
2024-11-10,Hosp_C_Community,Atorvastatin,168,4
2024-11-10,Hosp_C_Community,Letrozole,109,3
2024-11-10,Hosp_C_Community,Trastuzumab,252,3
2024-11-10,Hosp_C_Community,Oseltamivir,162,3
2024-11-10,Hosp_C_Community,Cough Syrup,250,0
2024-11-11,Hosp_C_Community,Paracetamol,186,24
2024-11-11,Hosp_C_Community,Ibuprofen,254,25
2024-11-11,Hosp_C_Community,Amoxicillin,81,11
2024-11-11,Hosp_C_Community,Metformin,267,2
2024-11-11,Hosp_C_Community,Atorvastatin,87,1
2024-11-11,Hosp_C_Community,Letrozole,185,3
2024-11-11,Hosp_C_Community,Trastuzumab,70,2
2024-11-11,Hosp_C_Community,Oseltamivir,169,3
2024-11-11,Hosp_C_Community,Cough Syrup,95,3
2024-11-12,Hosp_C_Community,Paracetamol,149,11
2024-11-12,Hosp_C_Community,Ibuprofen,107,13
2024-11-12,Hosp_C_Community,Amoxicillin,121,22
2024-11-12,Hosp_C_Community,Metformin,283,1
2024-11-12,Hosp_C_Community,Atorvastatin,186,0
2024-11-12,Hosp_C_Community,Letrozole,126,1
2024-11-12,Hosp_C_Community,Trastuzumab,256,1
2024-11-12,Hosp_C_Community,Oseltamivir,92,4
2024-11-12,Hosp_C_Community,Cough Syrup,144,4
2024-11-13,Hosp_C_Community,Paracetamol,65,14
2024-11-13,Hosp_C_Community,Ibuprofen,51,29
2024-11-13,Hosp_C_Community,Amoxicillin,141,18
2024-11-13,Hosp_C_Community,Metformin,231,2
2024-11-13,Hosp_C_Community,Atorvastatin,80,0
2024-11-13,Hosp_C_Community,Letrozole,213,2
2024-11-13,Hosp_C_Community,Trastuzumab,114,1
2024-11-13,Hosp_C_Community,Oseltamivir,270,0
2024-11-13,Hosp_C_Community,Cough Syrup,249,0
2024-11-14,Hosp_C_Community,Paracetamol,161,22
2024-11-14,Hosp_C_Community,Ibuprofen,76,18
2024-11-14,Hosp_C_Community,Amoxicillin,120,25
2024-11-14,Hosp_C_Community,Metformin,251,0
2024-11-14,Hosp_C_Community,Atorvastatin,135,0
2024-11-14,Hosp_C_Community,Letrozole,76,4
2024-11-14,Hosp_C_Community,Trastuzumab,130,3
2024-11-14,Hosp_C_Community,Oseltamivir,248,2
2024-11-14,Hosp_C_Community,Cough Syrup,281,3
2024-11-15,Hosp_C_Community,Paracetamol,53,13
2024-11-15,Hosp_C_Community,Ibuprofen,227,12
2024-11-15,Hosp_C_Community,Amoxicillin,50,26
2024-11-15,Hosp_C_Community,Metformin,248,4
2024-11-15,Hosp_C_Community,Atorvastatin,196,1
2024-11-15,Hosp_C_Community,Letrozole,276,0
2024-11-15,Hosp_C_Community,Trastuzumab,257,1
2024-11-15,Hosp_C_Community,Oseltamivir,224,2
2024-11-15,Hosp_C_Community,Cough Syrup,282,1
2024-11-16,Hosp_C_Community,Paracetamol,138,28
2024-11-16,Hosp_C_Community,Ibuprofen,62,20
2024-11-16,Hosp_C_Community,Amoxicillin,101,28
2024-11-16,Hosp_C_Community,Metformin,66,4
2024-11-16,Hosp_C_Community,Atorvastatin,62,2
2024-11-16,Hosp_C_Community,Letrozole,133,0
2024-11-16,Hosp_C_Community,Trastuzumab,155,4
2024-11-16,Hosp_C_Community,Oseltamivir,153,2
2024-11-16,Hosp_C_Community,Cough Syrup,247,3
2024-11-17,Hosp_C_Community,Paracetamol,179,25
2024-11-17,Hosp_C_Community,Ibuprofen,167,14
2024-11-17,Hosp_C_Community,Amoxicillin,86,21
2024-11-17,Hosp_C_Community,Metformin,148,4
2024-11-17,Hosp_C_Community,Atorvastatin,65,3
2024-11-17,Hosp_C_Community,Letrozole,126,3
2024-11-17,Hosp_C_Community,Trastuzumab,219,1
2024-11-17,Hosp_C_Community,Oseltamivir,113,4
2024-11-17,Hosp_C_Community,Cough Syrup,180,0
2024-11-18,Hosp_C_Community,Paracetamol,296,11
2024-11-18,Hosp_C_Community,Ibuprofen,80,21
2024-11-18,Hosp_C_Community,Amoxicillin,292,21
2024-11-18,Hosp_C_Community,Metformin,129,2
2024-11-18,Hosp_C_Community,Atorvastatin,243,3
2024-11-18,Hosp_C_Community,Letrozole,182,2
2024-11-18,Hosp_C_Community,Trastuzumab,299,0
2024-11-18,Hosp_C_Community,Oseltamivir,84,2
2024-11-18,Hosp_C_Community,Cough Syrup,71,4
2024-11-19,Hosp_C_Community,Paracetamol,121,11
2024-11-19,Hosp_C_Community,Ibuprofen,153,10
2024-11-19,Hosp_C_Community,Amoxicillin,145,26
2024-11-19,Hosp_C_Community,Metformin,164,4
2024-11-19,Hosp_C_Community,Atorvastatin,271,3
2024-11-19,Hosp_C_Community,Letrozole,129,1
2024-11-19,Hosp_C_Community,Trastuzumab,291,1
2024-11-19,Hosp_C_Community,Oseltamivir,96,1
2024-11-19,Hosp_C_Community,Cough Syrup,238,0
2024-11-20,Hosp_C_Community,Paracetamol,184,21
2024-11-20,Hosp_C_Community,Ibuprofen,275,19
2024-11-20,Hosp_C_Community,Amoxicillin,118,12
2024-11-20,Hosp_C_Community,Metformin,132,4
2024-11-20,Hosp_C_Community,Atorvastatin,93,2
2024-11-20,Hosp_C_Community,Letrozole,247,3
2024-11-20,Hosp_C_Community,Trastuzumab,286,2
2024-11-20,Hosp_C_Community,Oseltamivir,67,4
2024-11-20,Hosp_C_Community,Cough Syrup,276,3
2024-11-21,Hosp_C_Community,Paracetamol,165,13
2024-11-21,Hosp_C_Community,Ibuprofen,279,13
2024-11-21,Hosp_C_Community,Amoxicillin,54,18
2024-11-21,Hosp_C_Community,Metformin,157,4
2024-11-21,Hosp_C_Community,Atorvastatin,150,4
2024-11-21,Hosp_C_Community,Letrozole,124,2
2024-11-21,Hosp_C_Community,Trastuzumab,62,3
2024-11-21,Hosp_C_Community,Oseltamivir,249,0
2024-11-21,Hosp_C_Community,Cough Syrup,259,2
2024-11-22,Hosp_C_Community,Paracetamol,183,25
2024-11-22,Hosp_C_Community,Ibuprofen,155,13
2024-11-22,Hosp_C_Community,Amoxicillin,209,22
2024-11-22,Hosp_C_Community,Metformin,91,4
2024-11-22,Hosp_C_Community,Atorvastatin,159,0
2024-11-22,Hosp_C_Community,Letrozole,252,1
2024-11-22,Hosp_C_Community,Trastuzumab,124,0
2024-11-22,Hosp_C_Community,Oseltamivir,179,2
2024-11-22,Hosp_C_Community,Cough Syrup,60,1
2024-11-23,Hosp_C_Community,Paracetamol,77,19
2024-11-23,Hosp_C_Community,Ibuprofen,263,26
2024-11-23,Hosp_C_Community,Amoxicillin,71,20
2024-11-23,Hosp_C_Community,Metformin,260,0
2024-11-23,Hosp_C_Community,Atorvastatin,265,3
2024-11-23,Hosp_C_Community,Letrozole,145,1
2024-11-23,Hosp_C_Community,Trastuzumab,297,1
2024-11-23,Hosp_C_Community,Oseltamivir,287,2
2024-11-23,Hosp_C_Community,Cough Syrup,101,3
2024-11-24,Hosp_C_Community,Paracetamol,260,26
2024-11-24,Hosp_C_Community,Ibuprofen,283,28
2024-11-24,Hosp_C_Community,Amoxicillin,176,20
2024-11-24,Hosp_C_Community,Metformin,128,1
2024-11-24,Hosp_C_Community,Atorvastatin,156,2
