date,hospital_id,drug_name,inventory,demand
2024-10-10,Hosp_A_General,Oseltamivir,283,14
2024-10-10,Hosp_A_General,Cough Syrup,198,8
2024-10-11,Hosp_A_General,Paracetamol,254,127
2024-10-11,Hosp_A_General,Ibuprofen,212,133
2024-10-11,Hosp_A_General,Amoxicillin,136,95
2024-10-11,Hosp_A_General,Metformin,102,27
2024-10-11,Hosp_A_General,Atorvastatin,149,39
2024-10-11,Hosp_A_General,Letrozole,265,34
2024-10-11,Hosp_A_General,Trastuzumab,118,32
2024-10-11,Hosp_A_General,Oseltamivir,55,16
2024-10-11,Hosp_A_General,Cough Syrup,246,5
2024-10-12,Hosp_A_General,Paracetamol,258,141
2024-10-12,Hosp_A_General,Ibuprofen,165,92
2024-10-12,Hosp_A_General,Amoxicillin,221,126
2024-10-12,Hosp_A_General,Metformin,152,46
2024-10-12,Hosp_A_General,Atorvastatin,295,40
2024-10-12,Hosp_A_General,Letrozole,267,47
2024-10-12,Hosp_A_General,Trastuzumab,126,31
2024-10-12,Hosp_A_General,Oseltamivir,93,16
2024-10-12,Hosp_A_General,Cough Syrup,51,9
2024-10-13,Hosp_A_General,Paracetamol,244,97
2024-10-13,Hosp_A_General,Ibuprofen,227,109
2024-10-13,Hosp_A_General,Amoxicillin,175,145
2024-10-13,Hosp_A_General,Metformin,54,48
2024-10-13,Hosp_A_General,Atorvastatin,146,29
2024-10-13,Hosp_A_General,Letrozole,261,49
2024-10-13,Hosp_A_General,Trastuzumab,155,24
2024-10-13,Hosp_A_General,Oseltamivir,227,9
2024-10-13,Hosp_A_General,Cough Syrup,107,19
2024-10-14,Hosp_A_General,Paracetamol,262,97
2024-10-14,Hosp_A_General,Ibuprofen,107,139
2024-10-14,Hosp_A_General,Amoxicillin,137,106
2024-10-14,Hosp_A_General,Metformin,295,23
2024-10-14,Hosp_A_General,Atorvastatin,71,43
2024-10-14,Hosp_A_General,Letrozole,89,32
2024-10-14,Hosp_A_General,Trastuzumab,123,21
2024-10-14,Hosp_A_General,Oseltamivir,217,10
2024-10-14,Hosp_A_General,Cough Syrup,161,6
2024-10-15,Hosp_A_General,Paracetamol,211,141
2024-10-15,Hosp_A_General,Ibuprofen,111,117
2024-10-15,Hosp_A_General,Amoxicillin,75,103
2024-10-15,Hosp_A_General,Metformin,88,47
2024-10-15,Hosp_A_General,Atorvastatin,70,49
2024-10-15,Hosp_A_General,Letrozole,224,38
2024-10-15,Hosp_A_General,Trastuzumab,225,44
2024-10-15,Hosp_A_General,Oseltamivir,62,9
2024-10-15,Hosp_A_General,Cough Syrup,180,7
2024-10-16,Hosp_A_General,Paracetamol,162,108
2024-10-16,Hosp_A_General,Ibuprofen,56,132
2024-10-16,Hosp_A_General,Amoxicillin,214,102
2024-10-16,Hosp_A_General,Metformin,146,27
2024-10-16,Hosp_A_General,Atorvastatin,125,33
2024-10-16,Hosp_A_General,Letrozole,225,29
2024-10-16,Hosp_A_General,Trastuzumab,256,40
2024-10-16,Hosp_A_General,Oseltamivir,73,14
2024-10-16,Hosp_A_General,Cough Syrup,224,14
2024-10-17,Hosp_A_General,Paracetamol,99,102
2024-10-17,Hosp_A_General,Ibuprofen,190,83
2024-10-17,Hosp_A_General,Amoxicillin,298,93
2024-10-17,Hosp_A_General,Metformin,69,47
2024-10-17,Hosp_A_General,Atorvastatin,62,22
2024-10-17,Hosp_A_General,Letrozole,267,45
2024-10-17,Hosp_A_General,Trastuzumab,259,33
2024-10-17,Hosp_A_General,Oseltamivir,224,7
2024-10-17,Hosp_A_General,Cough Syrup,178,14
2024-10-18,Hosp_A_General,Paracetamol,190,129
2024-10-18,Hosp_A_General,Ibuprofen,150,85
2024-10-18,Hosp_A_General,Amoxicillin,134,130
2024-10-18,Hosp_A_General,Metformin,85,26
2024-10-18,Hosp_A_General,Atorvastatin,149,44
2024-10-18,Hosp_A_General,Letrozole,188,31
2024-10-18,Hosp_A_General,Trastuzumab,63,32
2024-10-18,Hosp_A_General,Oseltamivir,78,14
2024-10-18,Hosp_A_General,Cough Syrup,99,9
2024-10-19,Hosp_A_General,Paracetamol,214,83
2024-10-19,Hosp_A_General,Ibuprofen,179,123
2024-10-19,Hosp_A_General,Amoxicillin,244,147
2024-10-19,Hosp_A_General,Metformin,151,31
2024-10-19,Hosp_A_General,Atorvastatin,260,29
2024-10-19,Hosp_A_General,Letrozole,111,20
2024-10-19,Hosp_A_General,Trastuzumab,66,35
2024-10-19,Hosp_A_General,Oseltamivir,58,13
2024-10-19,Hosp_A_General,Cough Syrup,230,13
2024-10-20,Hosp_A_General,Paracetamol,158,129
2024-10-20,Hosp_A_General,Ibuprofen,197,115
2024-10-20,Hosp_A_General,Amoxicillin,166,106
2024-10-20,Hosp_A_General,Metformin,249,20
2024-10-20,Hosp_A_General,Atorvastatin,66,44
2024-10-20,Hosp_A_General,Letrozole,186,39
2024-10-20,Hosp_A_General,Trastuzumab,94,21
2024-10-20,Hosp_A_General,Oseltamivir,81,17
2024-10-20,Hosp_A_General,Cough Syrup,58,18
2024-10-21,Hosp_A_General,Paracetamol,202,146
2024-10-21,Hosp_A_General,Ibuprofen,139,83
2024-10-21,Hosp_A_General,Amoxicillin,155,95
2024-10-21,Hosp_A_General,Metformin,288,38
2024-10-21,Hosp_A_General,Atorvastatin,206,39
2024-10-21,Hosp_A_General,Letrozole,228,37
2024-10-21,Hosp_A_General,Trastuzumab,235,31
2024-10-21,Hosp_A_General,Oseltamivir,298,5
2024-10-21,Hosp_A_General,Cough Syrup,289,6
2024-10-22,Hosp_A_General,Paracetamol,120,125
2024-10-22,Hosp_A_General,Ibuprofen,96,117
2024-10-22,Hosp_A_General,Amoxicillin,198,93
2024-10-22,Hosp_A_General,Metformin,179,27
2024-10-22,Hosp_A_General,Atorvastatin,176,32
2024-10-22,Hosp_A_General,Letrozole,168,25
2024-10-22,Hosp_A_General,Trastuzumab,278,24
2024-10-22,Hosp_A_General,Oseltamivir,298,5
2024-10-22,Hosp_A_General,Cough Syrup,282,10
2024-10-23,Hosp_A_General,Paracetamol,216,142
2024-10-23,Hosp_A_General,Ibuprofen,97,127
2024-10-23,Hosp_A_General,Amoxicillin,110,91
2024-10-23,Hosp_A_General,Metformin,127,43
2024-10-23,Hosp_A_General,Atorvastatin,67,46
2024-10-23,Hosp_A_General,Letrozole,77,37
2024-10-23,Hosp_A_General,Trastuzumab,129,39
2024-10-23,Hosp_A_General,Oseltamivir,65,17
2024-10-23,Hosp_A_General,Cough Syrup,235,17
2024-10-24,Hosp_A_General,Paracetamol,97,111
2024-10-24,Hosp_A_General,Ibuprofen,254,119
2024-10-24,Hosp_A_General,Amoxicillin,146,136
2024-10-24,Hosp_A_General,Metformin,235,46
2024-10-24,Hosp_A_General,Atorvastatin,276,35
2024-10-24,Hosp_A_General,Letrozole,205,21
2024-10-24,Hosp_A_General,Trastuzumab,160,20
2024-10-24,Hosp_A_General,Oseltamivir,90,19
2024-10-24,Hosp_A_General,Cough Syrup,213,16
2024-10-25,Hosp_A_General,Paracetamol,141,140
2024-10-25,Hosp_A_General,Ibuprofen,200,116
2024-10-25,Hosp_A_General,Amoxicillin,90,131
2024-10-25,Hosp_A_General,Metformin,260,32
2024-10-25,Hosp_A_General,Atorvastatin,131,36
2024-10-25,Hosp_A_General,Letrozole,204,25
2024-10-25,Hosp_A_General,Trastuzumab,123,21
2024-10-25,Hosp_A_General,Oseltamivir,73,10
2024-10-25,Hosp_A_General,Cough Syrup,77,16
2024-10-26,Hosp_A_General,Paracetamol,66,93
2024-10-26,Hosp_A_General,Ibuprofen,201,136
2024-10-26,Hosp_A_General,Amoxicillin,99,136
2024-10-26,Hosp_A_General,Metformin,278,48
2024-10-26,Hosp_A_General,Atorvastatin,153,26
2024-10-26,Hosp_A_General,Letrozole,232,23
2024-10-26,Hosp_A_General,Trastuzumab,163,24
2024-10-26,Hosp_A_General,Oseltamivir,289,18
2024-10-26,Hosp_A_General,Cough Syrup,204,15
2024-10-27,Hosp_A_General,Paracetamol,290,106
2024-10-27,Hosp_A_General,Ibuprofen,113,81
2024-10-27,Hosp_A_General,Amoxicillin,158,105
2024-10-27,Hosp_A_General,Metformin,269,38
2024-10-27,Hosp_A_General,Atorvastatin,156,24
2024-10-27,Hosp_A_General,Letrozole,146,39
2024-10-27,Hosp_A_General,Trastuzumab,79,32
2024-10-27,Hosp_A_General,Oseltamivir,57,10
2024-10-27,Hosp_A_General,Cough Syrup,238,5
2024-10-28,Hosp_A_General,Paracetamol,99,124
2024-10-28,Hosp_A_General,Ibuprofen,190,95
2024-10-28,Hosp_A_General,Amoxicillin,263,92
2024-10-28,Hosp_A_General,Metformin,69,21
2024-10-28,Hosp_A_General,Atorvastatin,276,34
2024-10-28,Hosp_A_General,Letrozole,296,38
2024-10-28,Hosp_A_General,Trastuzumab,222,24
2024-10-28,Hosp_A_General,Oseltamivir,171,10
2024-10-28,Hosp_A_General,Cough Syrup,55,18
2024-10-29,Hosp_A_General,Paracetamol,240,96
2024-10-29,Hosp_A_General,Ibuprofen,290,128
2024-10-29,Hosp_A_General,Amoxicillin,277,102
2024-10-29,Hosp_A_General,Metformin,147,27
2024-10-29,Hosp_A_General,Atorvastatin,190,42
2024-10-29,Hosp_A_General,Letrozole,106,49
2024-10-29,Hosp_A_General,Trastuzumab,231,39
2024-10-29,Hosp_A_General,Oseltamivir,135,19
2024-10-29,Hosp_A_General,Cough Syrup,229,11
2024-10-30,Hosp_A_General,Paracetamol,90,83
2024-10-30,Hosp_A_General,Ibuprofen,234,109
2024-10-30,Hosp_A_General,Amoxicillin,137,125
2024-10-30,Hosp_A_General,Metformin,233,43
2024-10-30,Hosp_A_General,Atorvastatin,56,45
2024-10-30,Hosp_A_General,Letrozole,126,41
2024-10-30,Hosp_A_General,Trastuzumab,185,42
2024-10-30,Hosp_A_General,Oseltamivir,246,16
2024-10-30,Hosp_A_General,Cough Syrup,190,17
2024-10-31,Hosp_A_General,Paracetamol,115,143
2024-10-31,Hosp_A_General,Ibuprofen,57,104
2024-10-31,Hosp_A_General,Amoxicillin,243,149
2024-10-31,Hosp_A_General,Metformin,143,34
2024-10-31,Hosp_A_General,Atorvastatin,228,40
2024-10-31,Hosp_A_General,Letrozole,64,37
2024-10-31,Hosp_A_General,Trastuzumab,248,45
2024-10-31,Hosp_A_General,Oseltamivir,124,12
2024-10-31,Hosp_A_General,Cough Syrup,87,12
2024-11-01,Hosp_A_General,Paracetamol,92,130
2024-11-01,Hosp_A_General,Ibuprofen,155,148
2024-11-01,Hosp_A_General,Amoxicillin,293,120
2024-11-01,Hosp_A_General,Metformin,121,30
2024-11-01,Hosp_A_General,Atorvastatin,129,26
2024-11-01,Hosp_A_General,Letrozole,288,43
2024-11-01,Hosp_A_General,Trastuzumab,262,39
2024-11-01,Hosp_A_General,Oseltamivir,200,5
2024-11-01,Hosp_A_General,Cough Syrup,215,19
2024-11-02,Hosp_A_General,Paracetamol,94,123
2024-11-02,Hosp_A_General,Ibuprofen,132,97
2024-11-02,Hosp_A_General,Amoxicillin,169,144
2024-11-02,Hosp_A_General,Metformin,74,46
2024-11-02,Hosp_A_General,Atorvastatin,184,31
2024-11-02,Hosp_A_General,Letrozole,155,48
2024-11-02,Hosp_A_General,Trastuzumab,272,31
2024-11-02,Hosp_A_General,Oseltamivir,156,8
2024-11-02,Hosp_A_General,Cough Syrup,196,10
2024-11-03,Hosp_A_General,Paracetamol,299,91
2024-11-03,Hosp_A_General,Ibuprofen,239,121
2024-11-03,Hosp_A_General,Amoxicillin,132,148
2024-11-03,Hosp_A_General,Metformin,235,24
2024-11-03,Hosp_A_General,Atorvastatin,154,46
2024-11-03,Hosp_A_General,Letrozole,77,45
2024-11-03,Hosp_A_General,Trastuzumab,268,39
2024-11-03,Hosp_A_General,Oseltamivir,98,14
2024-11-03,Hosp_A_General,Cough Syrup,198,5
2024-11-04,Hosp_A_General,Paracetamol,79,149
2024-11-04,Hosp_A_General,Ibuprofen,299,145
2024-11-04,Hosp_A_General,Amoxicillin,110,120
2024-11-04,Hosp_A_General,Metformin,131,38
2024-11-04,Hosp_A_General,Atorvastatin,221,32
2024-11-04,Hosp_A_General,Letrozole,139,31
2024-11-04,Hosp_A_General,Trastuzumab,189,37
2024-11-04,Hosp_A_General,Oseltamivir,58,5
2024-11-04,Hosp_A_General,Cough Syrup,262,5
2024-11-05,Hosp_A_General,Paracetamol,99,93
2024-11-05,Hosp_A_General,Ibuprofen,183,109
2024-11-05,Hosp_A_General,Amoxicillin,79,117
2024-11-05,Hosp_A_General,Metformin,107,49
2024-11-05,Hosp_A_General,Atorvastatin,90,49
2024-11-05,Hosp_A_General,Letrozole,106,45
2024-11-05,Hosp_A_General,Trastuzumab,213,36
2024-11-05,Hosp_A_General,Oseltamivir,147,12
2024-11-05,Hosp_A_General,Cough Syrup,127,14
2024-11-06,Hosp_A_General,Paracetamol,176,94
2024-11-06,Hosp_A_General,Ibuprofen,157,82
2024-11-06,Hosp_A_General,Amoxicillin,92,126
2024-11-06,Hosp_A_General,Metformin,148,33
2024-11-06,Hosp_A_General,Atorvastatin,243,48
2024-11-06,Hosp_A_General,Letrozole,181,45
2024-11-06,Hosp_A_General,Trastuzumab,164,31
2024-11-06,Hosp_A_General,Oseltamivir,51,5
2024-11-06,Hosp_A_General,Cough Syrup,84,14
2024-11-07,Hosp_A_General,Paracetamol,144,102
2024-11-07,Hosp_A_General,Ibuprofen,173,122
2024-11-07,Hosp_A_General,Amoxicillin,259,119
2024-11-07,Hosp_A_General,Metformin,96,28
2024-11-07,Hosp_A_General,Atorvastatin,224,26
2024-11-07,Hosp_A_General,Letrozole,69,32
2024-11-07,Hosp_A_General,Trastuzumab,158,20
2024-11-07,Hosp_A_General,Oseltamivir,293,8
2024-11-07,Hosp_A_General,Cough Syrup,73,8
2024-11-08,Hosp_A_General,Paracetamol,216,105
2024-11-08,Hosp_A_General,Ibuprofen,220,115
2024-11-08,Hosp_A_General,Amoxicillin,216,140
2024-11-08,Hosp_A_General,Metformin,193,45
2024-11-08,Hosp_A_General,Atorvastatin,279,46
2024-11-08,Hosp_A_General,Letrozole,145,25
2024-11-08,Hosp_A_General,Trastuzumab,147,43
2024-11-08,Hosp_A_General,Oseltamivir,185,18
2024-11-08,Hosp_A_General,Cough Syrup,76,11
2024-11-09,Hosp_A_General,Paracetamol,132,130
2024-11-09,Hosp_A_General,Ibuprofen,103,107
2024-11-09,Hosp_A_General,Amoxicillin,68,106
2024-11-09,Hosp_A_General,Metformin,225,39
2024-11-09,Hosp_A_General,Atorvastatin,298,38
2024-11-09,Hosp_A_General,Letrozole,274,38
2024-11-09,Hosp_A_General,Trastuzumab,56,48
2024-11-09,Hosp_A_General,Oseltamivir,296,15
2024-11-09,Hosp_A_General,Cough Syrup,118,18
2024-11-10,Hosp_A_General,Paracetamol,122,118
2024-11-10,Hosp_A_General,Ibuprofen,274,144
2024-11-10,Hosp_A_General,Amoxicillin,118,135
2024-11-10,Hosp_A_General,Metformin,58,31
2024-11-10,Hosp_A_General,Atorvastatin,247,47
2024-11-10,Hosp_A_General,Letrozole,222,45
2024-11-10,Hosp_A_General,Trastuzumab,77,27
2024-11-10,Hosp_A_General,Oseltamivir,192,10
2024-11-10,Hosp_A_General,Cough Syrup,76,10
2024-11-11,Hosp_A_General,Paracetamol,107,82
2024-11-11,Hosp_A_General,Ibuprofen,240,100
2024-11-11,Hosp_A_General,Amoxicillin,72,88
2024-11-11,Hosp_A_General,Metformin,295,38
2024-11-11,Hosp_A_General,Atorvastatin,286,42
2024-11-11,Hosp_A_General,Letrozole,159,39
2024-11-11,Hosp_A_General,Trastuzumab,196,49
2024-11-11,Hosp_A_General,Oseltamivir,136,15
2024-11-11,Hosp_A_General,Cough Syrup,268,11
2024-11-12,Hosp_A_General,Paracetamol,97,149
2024-11-12,Hosp_A_General,Ibuprofen,133,110
2024-11-12,Hosp_A_General,Amoxicillin,210,123
2024-11-12,Hosp_A_General,Metformin,120,27
2024-11-12,Hosp_A_General,Atorvastatin,250,21
2024-11-12,Hosp_A_General,Letrozole,194,39
2024-11-12,Hosp_A_General,Trastuzumab,94,24
2024-11-12,Hosp_A_General,Oseltamivir,219,16
2024-11-12,Hosp_A_General,Cough Syrup,258,9
2024-11-13,Hosp_A_General,Paracetamol,224,142
2024-11-13,Hosp_A_General,Ibuprofen,68,88
2024-11-13,Hosp_A_General,Amoxicillin,150,116
2024-11-13,Hosp_A_General,Metformin,156,47
2024-11-13,Hosp_A_General,Atorvastatin,101,44
2024-11-13,Hosp_A_General,Letrozole,265,47
2024-11-13,Hosp_A_General,Trastuzumab,85,39
2024-11-13,Hosp_A_General,Oseltamivir,113,6
2024-11-13,Hosp_A_General,Cough Syrup,138,7
2024-11-14,Hosp_A_General,Paracetamol,193,107
2024-11-14,Hosp_A_General,Ibuprofen,135,101
2024-11-14,Hosp_A_General,Amoxicillin,90,98
2024-11-14,Hosp_A_General,Metformin,138,37
2024-11-14,Hosp_A_General,Atorvastatin,108,24
2024-11-14,Hosp_A_General,Letrozole,211,26
2024-11-14,Hosp_A_General,Trastuzumab,172,29
2024-11-14,Hosp_A_General,Oseltamivir,288,13
2024-11-14,Hosp_A_General,Cough Syrup,56,16
2024-11-15,Hosp_A_General,Paracetamol,132,142
2024-11-15,Hosp_A_General,Ibuprofen,133,123
2024-11-15,Hosp_A_General,Amoxicillin,216,119
2024-11-15,Hosp_A_General,Metformin,184,25
2024-11-15,Hosp_A_General,Atorvastatin,74,28
2024-11-15,Hosp_A_General,Letrozole,108,32
2024-11-15,Hosp_A_General,Trastuzumab,152,27
2024-11-15,Hosp_A_General,Oseltamivir,135,5
2024-11-15,Hosp_A_General,Cough Syrup,258,10
2024-11-16,Hosp_A_General,Paracetamol,227,105
2024-11-16,Hosp_A_General,Ibuprofen,105,93
2024-11-16,Hosp_A_General,Amoxicillin,255,104
2024-11-16,Hosp_A_General,Metformin,277,23
2024-11-16,Hosp_A_General,Atorvastatin,288,34
2024-11-16,Hosp_A_General,Letrozole,81,37
2024-11-16,Hosp_A_General,Trastuzumab,127,45
2024-11-16,Hosp_A_General,Oseltamivir,242,14
2024-11-16,Hosp_A_General,Cough Syrup,238,8
2024-11-17,Hosp_A_General,Paracetamol,237,120
2024-11-17,Hosp_A_General,Ibuprofen,198,121
2024-11-17,Hosp_A_General,Amoxicillin,251,108
2024-11-17,Hosp_A_General,Metformin,257,20
2024-11-17,Hosp_A_General,Atorvastatin,194,49
2024-11-17,Hosp_A_General,Letrozole,75,40
2024-11-17,Hosp_A_General,Trastuzumab,174,33
2024-11-17,Hosp_A_General,Oseltamivir,68,9
2024-11-17,Hosp_A_General,Cough Syrup,134,5
2024-11-18,Hosp_A_General,Paracetamol,252,104
2024-11-18,Hosp_A_General,Ibuprofen,263,121
2024-11-18,Hosp_A_General,Amoxicillin,299,125
2024-11-18,Hosp_A_General,Metformin,122,39
2024-11-18,Hosp_A_General,Atorvastatin,108,40
2024-11-18,Hosp_A_General,Letrozole,251,41
2024-11-18,Hosp_A_General,Trastuzumab,206,28
2024-11-18,Hosp_A_General,Oseltamivir,110,9
2024-11-18,Hosp_A_General,Cough Syrup,217,15
2024-11-19,Hosp_A_General,Paracetamol,263,134
2024-11-19,Hosp_A_General,Ibuprofen,252,143
2024-11-19,Hosp_A_General,Amoxicillin,69,83
2024-11-19,Hosp_A_General,Metformin,67,38
2024-11-19,Hosp_A_General,Atorvastatin,245,39
2024-11-19,Hosp_A_General,Letrozole,171,28
2024-11-19,Hosp_A_General,Trastuzumab,129,45
2024-11-19,Hosp_A_General,Oseltamivir,151,13
2024-11-19,Hosp_A_General,Cough Syrup,245,13
2024-11-20,Hosp_A_General,Paracetamol,63,84
2024-11-20,Hosp_A_General,Ibuprofen,252,84
2024-11-20,Hosp_A_General,Amoxicillin,241,108
2024-11-20,Hosp_A_General,Metformin,252,24
2024-11-20,Hosp_A_General,Atorvastatin,162,41
2024-11-20,Hosp_A_General,Letrozole,145,23
2024-11-20,Hosp_A_General,Trastuzumab,128,38
2024-11-20,Hosp_A_General,Oseltamivir,241,10
2024-11-20,Hosp_A_General,Cough Syrup,211,12
2024-11-21,Hosp_A_General,Paracetamol,87,99
2024-11-21,Hosp_A_General,Ibuprofen,265,123
2024-11-21,Hosp_A_General,Amoxicillin,100,98
2024-11-21,Hosp_A_General,Metformin,169,23
2024-11-21,Hosp_A_General,Atorvastatin,274,21
2024-11-21,Hosp_A_General,Letrozole,190,49
2024-11-21,Hosp_A_General,Trastuzumab,299,48
2024-11-21,Hosp_A_General,Oseltamivir,286,18
2024-11-21,Hosp_A_General,Cough Syrup,147,18
2024-11-22,Hosp_A_General,Paracetamol,221,89
2024-11-22,Hosp_A_General,Ibuprofen,248,129
2024-11-22,Hosp_A_General,Amoxicillin,221,93
2024-11-22,Hosp_A_General,Metformin,64,35
2024-11-22,Hosp_A_General,Atorvastatin,51,49
2024-11-22,Hosp_A_General,Letrozole,79,37
2024-11-22,Hosp_A_General,Trastuzumab,80,31
2024-11-22,Hosp_A_General,Oseltamivir,289,17
2024-11-22,Hosp_A_General,Cough Syrup,197,5
2024-11-23,Hosp_A_General,Paracetamol,212,94
2024-11-23,Hosp_A_General,Ibuprofen,284,110
2024-11-23,Hosp_A_General,Amoxicillin,141,141
2024-11-23,Hosp_A_General,Metformin,205,44
2024-11-23,Hosp_A_General,Atorvastatin,261,47
2024-11-23,Hosp_A_General,Letrozole,202,30
2024-11-23,Hosp_A_General,Trastuzumab,260,47
2024-11-23,Hosp_A_General,Oseltamivir,178,15
2024-11-23,Hosp_A_General,Cough Syrup,246,14
2024-11-24,Hosp_A_General,Paracetamol,205,137
2024-11-24,Hosp_A_General,Ibuprofen,213,149
2024-11-24,Hosp_A_General,Amoxicillin,186,100
2024-11-24,Hosp_A_General,Metformin,113,31
2024-11-24,Hosp_A_General,Atorvastatin,110,45
2024-11-24,Hosp_A_General,Letrozole,271,27
2024-11-24,Hosp_A_General,Trastuzumab,233,23
2024-11-24,Hosp_A_General,Oseltamivir,80,15
2024-11-24,Hosp_A_General,Cough Syrup,235,13
2024-11-25,Hosp_A_General,Paracetamol,135,129
2024-11-25,Hosp_A_General,Ibuprofen,170,89
2024-11-25,Hosp_A_General,Amoxicillin,198,108
2024-11-25,Hosp_A_General,Metformin,145,29
2024-11-25,Hosp_A_General,Atorvastatin,62,34
2024-11-25,Hosp_A_General,Letrozole,200,37
2024-11-25,Hosp_A_General,Trastuzumab,264,23
2024-11-25,Hosp_A_General,Oseltamivir,165,5
2024-11-25,Hosp_A_General,Cough Syrup,244,9
2024-11-26,Hosp_A_General,Paracetamol,214,144
2024-11-26,Hosp_A_General,Ibuprofen,167,111
2024-11-26,Hosp_A_General,Amoxicillin,57,97
2024-11-26,Hosp_A_General,Metformin,222,48
2024-11-26,Hosp_A_General,Atorvastatin,145,20
2024-11-26,Hosp_A_General,Letrozole,54,37
2024-11-26,Hosp_A_General,Trastuzumab,289,45
2024-11-26,Hosp_A_General,Oseltamivir,123,18
2024-11-26,Hosp_A_General,Cough Syrup,213,5
2024-11-27,Hosp_A_General,Paracetamol,268,142
2024-11-27,Hosp_A_General,Ibuprofen,285,114
2024-11-27,Hosp_A_General,Amoxicillin,190,125
2024-11-27,Hosp_A_General,Metformin,233,28
2024-11-27,Hosp_A_General,Atorvastatin,286,42
2024-11-27,Hosp_A_General,Letrozole,295,23
2024-11-27,Hosp_A_General,Trastuzumab,166,27
2024-11-27,Hosp_A_General,Oseltamivir,52,6
2024-11-27,Hosp_A_General,Cough Syrup,68,16
2024-11-28,Hosp_A_General,Paracetamol,246,91
2024-11-28,Hosp_A_General,Ibuprofen,234,123
2024-11-28,Hosp_A_General,Amoxicillin,62,103
2024-11-28,Hosp_A_General,Metformin,221,44
2024-11-28,Hosp_A_General,Atorvastatin,145,35
2024-11-28,Hosp_A_General,Letrozole,273,32
2024-11-28,Hosp_A_General,Trastuzumab,278,43
2024-11-28,Hosp_A_General,Oseltamivir,149,9
2024-11-28,Hosp_A_General,Cough Syrup,160,16
2024-11-29,Hosp_A_General,Paracetamol,83,123
2024-11-29,Hosp_A_General,Ibuprofen,292,101
2024-11-29,Hosp_A_General,Amoxicillin,80,86
2024-11-29,Hosp_A_General,Metformin,154,40
2024-11-29,Hosp_A_General,Atorvastatin,65,39
2024-11-29,Hosp_A_General,Letrozole,92,31
2024-11-29,Hosp_A_General,Trastuzumab,96,37
2024-11-29,Hosp_A_General,Oseltamivir,68,19
2024-11-29,Hosp_A_General,Cough Syrup,246,15
2024-11-30,Hosp_A_General,Paracetamol,208,132
2024-11-30,Hosp_A_General,Ibuprofen,280,87
2024-11-30,Hosp_A_General,Amoxicillin,201,87
2024-11-30,Hosp_A_General,Metformin,260,34
2024-11-30,Hosp_A_General,Atorvastatin,225,49
2024-11-30,Hosp_A_General,Letrozole,107,41
2024-11-30,Hosp_A_General,Trastuzumab,104,28
2024-11-30,Hosp_A_General,Oseltamivir,171,14
2024-11-30,Hosp_A_General,Cough Syrup,239,16
2024-12-01,Hosp_A_General,Paracetamol,296,132
2024-12-01,Hosp_A_General,Ibuprofen,241,102
2024-12-01,Hosp_A_General,Amoxicillin,158,106
2024-12-01,Hosp_A_General,Metformin,162,36
2024-12-01,Hosp_A_General,Atorvastatin,225,40
2024-12-01,Hosp_A_General,Letrozole,227,27
2024-12-01,Hosp_A_General,Trastuzumab,175,22
2024-12-01,Hosp_A_General,Oseltamivir,66,17
2024-12-01,Hosp_A_General,Cough Syrup,99,14
2024-12-02,Hosp_A_General,Paracetamol,87,122
2024-12-02,Hosp_A_General,Ibuprofen,166,100
2024-12-02,Hosp_A_General,Amoxicillin,268,141
2024-12-02,Hosp_A_General,Metformin,95,25
2024-12-02,Hosp_A_General,Atorvastatin,215,36
2024-12-02,Hosp_A_General,Letrozole,252,34
2024-12-02,Hosp_A_General,Trastuzumab,282,40
2024-12-02,Hosp_A_General,Oseltamivir,258,12
2024-12-02,Hosp_A_General,Cough Syrup,88,11
2024-12-03,Hosp_A_General,Paracetamol,239,130
2024-12-03,Hosp_A_General,Ibuprofen,95,99
2024-12-03,Hosp_A_General,Amoxicillin,145,117
2024-12-03,Hosp_A_General,Metformin,238,27
2024-12-03,Hosp_A_General,Atorvastatin,81,45
2024-12-03,Hosp_A_General,Letrozole,107,26
2024-12-03,Hosp_A_General,Trastuzumab,197,37
2024-12-03,Hosp_A_General,Oseltamivir,99,19
2024-12-03,Hosp_A_General,Cough Syrup,101,10
2024-12-04,Hosp_A_General,Paracetamol,57,95
2024-12-04,Hosp_A_General,Ibuprofen,89,106
2024-12-04,Hosp_A_General,Amoxicillin,153,97
2024-12-04,Hosp_A_General,Metformin,84,36
2024-12-04,Hosp_A_General,Atorvastatin,101,34
2024-12-04,Hosp_A_General,Letrozole,240,40
2024-12-04,Hosp_A_General,Trastuzumab,140,36
2024-12-04,Hosp_A_General,Oseltamivir,153,6
2024-12-04,Hosp_A_General,Cough Syrup,162,6
2024-12-05,Hosp_A_General,Paracetamol,261,130
2024-12-05,Hosp_A_General,Ibuprofen,178,106
2024-12-05,Hosp_A_General,Amoxicillin,244,91
2024-12-05,Hosp_A_General,Metformin,79,28
2024-12-05,Hosp_A_General,Atorvastatin,102,48
2024-12-05,Hosp_A_General,Letrozole,103,24
2024-12-05,Hosp_A_General,Trastuzumab,242,29
2024-12-05,Hosp_A_General,Oseltamivir,98,8
2024-12-05,Hosp_A_General,Cough Syrup,241,19
2024-12-06,Hosp_A_General,Paracetamol,95,114
2024-12-06,Hosp_A_General,Ibuprofen,78,91
2024-12-06,Hosp_A_General,Amoxicillin,165,123
2024-12-06,Hosp_A_General,Metformin,243,21
2024-12-06,Hosp_A_General,Atorvastatin,236,36
