date,hospital_id,drug_name,inventory,demand
2024-09-12,Hosp_B_Oncology,Letrozole,91,146
2024-09-12,Hosp_B_Oncology,Trastuzumab,141,160
2024-09-12,Hosp_B_Oncology,Oseltamivir,191,3
2024-09-12,Hosp_B_Oncology,Cough Syrup,102,3
2024-09-13,Hosp_B_Oncology,Paracetamol,112,8
2024-09-13,Hosp_B_Oncology,Ibuprofen,230,8
2024-09-13,Hosp_B_Oncology,Amoxicillin,169,3
2024-09-13,Hosp_B_Oncology,Metformin,156,142
2024-09-13,Hosp_B_Oncology,Atorvastatin,184,141
2024-09-13,Hosp_B_Oncology,Letrozole,53,168
2024-09-13,Hosp_B_Oncology,Trastuzumab,182,174
2024-09-13,Hosp_B_Oncology,Oseltamivir,282,8
2024-09-13,Hosp_B_Oncology,Cough Syrup,295,3
2024-09-14,Hosp_B_Oncology,Paracetamol,137,4
2024-09-14,Hosp_B_Oncology,Ibuprofen,242,8
2024-09-14,Hosp_B_Oncology,Amoxicillin,194,5
2024-09-14,Hosp_B_Oncology,Metformin,114,102
2024-09-14,Hosp_B_Oncology,Atorvastatin,288,125
2024-09-14,Hosp_B_Oncology,Letrozole,230,130
2024-09-14,Hosp_B_Oncology,Trastuzumab,75,122
2024-09-14,Hosp_B_Oncology,Oseltamivir,79,9
2024-09-14,Hosp_B_Oncology,Cough Syrup,121,8
2024-09-15,Hosp_B_Oncology,Paracetamol,249,2
2024-09-15,Hosp_B_Oncology,Ibuprofen,295,9
2024-09-15,Hosp_B_Oncology,Amoxicillin,71,0
2024-09-15,Hosp_B_Oncology,Metformin,215,134
2024-09-15,Hosp_B_Oncology,Atorvastatin,156,166
2024-09-15,Hosp_B_Oncology,Letrozole,132,109
2024-09-15,Hosp_B_Oncology,Trastuzumab,268,114
2024-09-15,Hosp_B_Oncology,Oseltamivir,188,9
2024-09-15,Hosp_B_Oncology,Cough Syrup,73,4
2024-09-16,Hosp_B_Oncology,Paracetamol,255,9
2024-09-16,Hosp_B_Oncology,Ibuprofen,244,5
2024-09-16,Hosp_B_Oncology,Amoxicillin,78,6
2024-09-16,Hosp_B_Oncology,Metformin,72,181
2024-09-16,Hosp_B_Oncology,Atorvastatin,95,182
2024-09-16,Hosp_B_Oncology,Letrozole,77,125
2024-09-16,Hosp_B_Oncology,Trastuzumab,59,146
2024-09-16,Hosp_B_Oncology,Oseltamivir,53,6
2024-09-16,Hosp_B_Oncology,Cough Syrup,115,2
2024-09-17,Hosp_B_Oncology,Paracetamol,248,7
2024-09-17,Hosp_B_Oncology,Ibuprofen,261,2
2024-09-17,Hosp_B_Oncology,Amoxicillin,258,8
2024-09-17,Hosp_B_Oncology,Metformin,59,185
2024-09-17,Hosp_B_Oncology,Atorvastatin,151,156
2024-09-17,Hosp_B_Oncology,Letrozole,274,185
2024-09-17,Hosp_B_Oncology,Trastuzumab,157,136
2024-09-17,Hosp_B_Oncology,Oseltamivir,254,5
2024-09-17,Hosp_B_Oncology,Cough Syrup,271,7
2024-09-18,Hosp_B_Oncology,Paracetamol,62,7
2024-09-18,Hosp_B_Oncology,Ibuprofen,123,7
2024-09-18,Hosp_B_Oncology,Amoxicillin,241,3
2024-09-18,Hosp_B_Oncology,Metformin,121,172
2024-09-18,Hosp_B_Oncology,Atorvastatin,120,177
2024-09-18,Hosp_B_Oncology,Letrozole,77,101
2024-09-18,Hosp_B_Oncology,Trastuzumab,170,142
2024-09-18,Hosp_B_Oncology,Oseltamivir,57,4
2024-09-18,Hosp_B_Oncology,Cough Syrup,160,2
2024-09-19,Hosp_B_Oncology,Paracetamol,207,8
2024-09-19,Hosp_B_Oncology,Ibuprofen,165,9
2024-09-19,Hosp_B_Oncology,Amoxicillin,284,5
2024-09-19,Hosp_B_Oncology,Metformin,198,100
2024-09-19,Hosp_B_Oncology,Atorvastatin,214,176
2024-09-19,Hosp_B_Oncology,Letrozole,134,145
2024-09-19,Hosp_B_Oncology,Trastuzumab,186,116
2024-09-19,Hosp_B_Oncology,Oseltamivir,96,4
2024-09-19,Hosp_B_Oncology,Cough Syrup,272,6
2024-09-20,Hosp_B_Oncology,Paracetamol,243,3
2024-09-20,Hosp_B_Oncology,Ibuprofen,160,1
2024-09-20,Hosp_B_Oncology,Amoxicillin,50,9
2024-09-20,Hosp_B_Oncology,Metformin,142,192
2024-09-20,Hosp_B_Oncology,Atorvastatin,260,143
2024-09-20,Hosp_B_Oncology,Letrozole,281,105
2024-09-20,Hosp_B_Oncology,Trastuzumab,157,149
2024-09-20,Hosp_B_Oncology,Oseltamivir,167,7
2024-09-20,Hosp_B_Oncology,Cough Syrup,137,3
2024-09-21,Hosp_B_Oncology,Paracetamol,110,5
2024-09-21,Hosp_B_Oncology,Ibuprofen,265,0
2024-09-21,Hosp_B_Oncology,Amoxicillin,102,2
2024-09-21,Hosp_B_Oncology,Metformin,125,155
2024-09-21,Hosp_B_Oncology,Atorvastatin,76,137
2024-09-21,Hosp_B_Oncology,Letrozole,111,117
2024-09-21,Hosp_B_Oncology,Trastuzumab,176,163
2024-09-21,Hosp_B_Oncology,Oseltamivir,296,4
2024-09-21,Hosp_B_Oncology,Cough Syrup,153,4
2024-09-22,Hosp_B_Oncology,Paracetamol,269,8
2024-09-22,Hosp_B_Oncology,Ibuprofen,143,6
2024-09-22,Hosp_B_Oncology,Amoxicillin,299,9
2024-09-22,Hosp_B_Oncology,Metformin,281,145
2024-09-22,Hosp_B_Oncology,Atorvastatin,167,145
2024-09-22,Hosp_B_Oncology,Letrozole,252,113
2024-09-22,Hosp_B_Oncology,Trastuzumab,134,162
2024-09-22,Hosp_B_Oncology,Oseltamivir,121,2
2024-09-22,Hosp_B_Oncology,Cough Syrup,77,6
2024-09-23,Hosp_B_Oncology,Paracetamol,271,1
2024-09-23,Hosp_B_Oncology,Ibuprofen,268,7
2024-09-23,Hosp_B_Oncology,Amoxicillin,81,6
2024-09-23,Hosp_B_Oncology,Metformin,165,108
2024-09-23,Hosp_B_Oncology,Atorvastatin,240,171
2024-09-23,Hosp_B_Oncology,Letrozole,127,132
2024-09-23,Hosp_B_Oncology,Trastuzumab,136,120
2024-09-23,Hosp_B_Oncology,Oseltamivir,104,8
2024-09-23,Hosp_B_Oncology,Cough Syrup,179,3
2024-09-24,Hosp_B_Oncology,Paracetamol,290,9
2024-09-24,Hosp_B_Oncology,Ibuprofen,136,5
2024-09-24,Hosp_B_Oncology,Amoxicillin,266,6
2024-09-24,Hosp_B_Oncology,Metformin,175,159
2024-09-24,Hosp_B_Oncology,Atorvastatin,284,111
2024-09-24,Hosp_B_Oncology,Letrozole,190,199
2024-09-24,Hosp_B_Oncology,Trastuzumab,152,197
2024-09-24,Hosp_B_Oncology,Oseltamivir,183,5
2024-09-24,Hosp_B_Oncology,Cough Syrup,177,1
2024-09-25,Hosp_B_Oncology,Paracetamol,295,8
2024-09-25,Hosp_B_Oncology,Ibuprofen,156,9
2024-09-25,Hosp_B_Oncology,Amoxicillin,230,8
2024-09-25,Hosp_B_Oncology,Metformin,138,184
2024-09-25,Hosp_B_Oncology,Atorvastatin,186,137
2024-09-25,Hosp_B_Oncology,Letrozole,199,186
2024-09-25,Hosp_B_Oncology,Trastuzumab,226,167
2024-09-25,Hosp_B_Oncology,Oseltamivir,270,0
2024-09-25,Hosp_B_Oncology,Cough Syrup,103,3
2024-09-26,Hosp_B_Oncology,Paracetamol,158,0
2024-09-26,Hosp_B_Oncology,Ibuprofen,217,3
2024-09-26,Hosp_B_Oncology,Amoxicillin,107,4
2024-09-26,Hosp_B_Oncology,Metformin,291,178
2024-09-26,Hosp_B_Oncology,Atorvastatin,253,160
2024-09-26,Hosp_B_Oncology,Letrozole,162,178
2024-09-26,Hosp_B_Oncology,Trastuzumab,83,169
2024-09-26,Hosp_B_Oncology,Oseltamivir,66,0
2024-09-26,Hosp_B_Oncology,Cough Syrup,298,3
2024-09-27,Hosp_B_Oncology,Paracetamol,111,6
2024-09-27,Hosp_B_Oncology,Ibuprofen,161,6
2024-09-27,Hosp_B_Oncology,Amoxicillin,227,3
2024-09-27,Hosp_B_Oncology,Metformin,75,125
2024-09-27,Hosp_B_Oncology,Atorvastatin,295,118
2024-09-27,Hosp_B_Oncology,Letrozole,58,160
2024-09-27,Hosp_B_Oncology,Trastuzumab,69,149
2024-09-27,Hosp_B_Oncology,Oseltamivir,257,5
2024-09-27,Hosp_B_Oncology,Cough Syrup,130,5
2024-09-28,Hosp_B_Oncology,Paracetamol,148,6
2024-09-28,Hosp_B_Oncology,Ibuprofen,192,4
2024-09-28,Hosp_B_Oncology,Amoxicillin,265,7
2024-09-28,Hosp_B_Oncology,Metformin,280,169
2024-09-28,Hosp_B_Oncology,Atorvastatin,243,112
2024-09-28,Hosp_B_Oncology,Letrozole,157,146
2024-09-28,Hosp_B_Oncology,Trastuzumab,58,162
2024-09-28,Hosp_B_Oncology,Oseltamivir,83,0
2024-09-28,Hosp_B_Oncology,Cough Syrup,268,4
2024-09-29,Hosp_B_Oncology,Paracetamol,177,6
2024-09-29,Hosp_B_Oncology,Ibuprofen,199,3
2024-09-29,Hosp_B_Oncology,Amoxicillin,211,7
2024-09-29,Hosp_B_Oncology,Metformin,119,127
2024-09-29,Hosp_B_Oncology,Atorvastatin,144,198
2024-09-29,Hosp_B_Oncology,Letrozole,216,141
2024-09-29,Hosp_B_Oncology,Trastuzumab,200,169
2024-09-29,Hosp_B_Oncology,Oseltamivir,257,1
2024-09-29,Hosp_B_Oncology,Cough Syrup,201,0
2024-09-30,Hosp_B_Oncology,Paracetamol,258,0
2024-09-30,Hosp_B_Oncology,Ibuprofen,117,4
2024-09-30,Hosp_B_Oncology,Amoxicillin,237,6
2024-09-30,Hosp_B_Oncology,Metformin,223,151
2024-09-30,Hosp_B_Oncology,Atorvastatin,187,145
2024-09-30,Hosp_B_Oncology,Letrozole,205,196
2024-09-30,Hosp_B_Oncology,Trastuzumab,220,125
2024-09-30,Hosp_B_Oncology,Oseltamivir,232,1
2024-09-30,Hosp_B_Oncology,Cough Syrup,97,1
2024-10-01,Hosp_B_Oncology,Paracetamol,250,5
2024-10-01,Hosp_B_Oncology,Ibuprofen,195,2
2024-10-01,Hosp_B_Oncology,Amoxicillin,255,7
2024-10-01,Hosp_B_Oncology,Metformin,66,159
2024-10-01,Hosp_B_Oncology,Atorvastatin,148,192
2024-10-01,Hosp_B_Oncology,Letrozole,91,180
2024-10-01,Hosp_B_Oncology,Trastuzumab,172,171
2024-10-01,Hosp_B_Oncology,Oseltamivir,114,4
2024-10-01,Hosp_B_Oncology,Cough Syrup,277,6
2024-10-02,Hosp_B_Oncology,Paracetamol,240,3
2024-10-02,Hosp_B_Oncology,Ibuprofen,59,8
2024-10-02,Hosp_B_Oncology,Amoxicillin,175,5
2024-10-02,Hosp_B_Oncology,Metformin,204,111
2024-10-02,Hosp_B_Oncology,Atorvastatin,111,151
2024-10-02,Hosp_B_Oncology,Letrozole,225,166
2024-10-02,Hosp_B_Oncology,Trastuzumab,223,196
2024-10-02,Hosp_B_Oncology,Oseltamivir,123,6
2024-10-02,Hosp_B_Oncology,Cough Syrup,85,7
2024-10-03,Hosp_B_Oncology,Paracetamol,231,2
2024-10-03,Hosp_B_Oncology,Ibuprofen,220,5
2024-10-03,Hosp_B_Oncology,Amoxicillin,189,8
2024-10-03,Hosp_B_Oncology,Metformin,202,102
2024-10-03,Hosp_B_Oncology,Atorvastatin,52,183
2024-10-03,Hosp_B_Oncology,Letrozole,205,122
2024-10-03,Hosp_B_Oncology,Trastuzumab,225,166
2024-10-03,Hosp_B_Oncology,Oseltamivir,219,7
2024-10-03,Hosp_B_Oncology,Cough Syrup,156,7
2024-10-04,Hosp_B_Oncology,Paracetamol,264,2
2024-10-04,Hosp_B_Oncology,Ibuprofen,59,7
2024-10-04,Hosp_B_Oncology,Amoxicillin,257,0
2024-10-04,Hosp_B_Oncology,Metformin,177,182
2024-10-04,Hosp_B_Oncology,Atorvastatin,60,147
2024-10-04,Hosp_B_Oncology,Letrozole,182,168
2024-10-04,Hosp_B_Oncology,Trastuzumab,113,113
2024-10-04,Hosp_B_Oncology,Oseltamivir,99,9
2024-10-04,Hosp_B_Oncology,Cough Syrup,121,4
2024-10-05,Hosp_B_Oncology,Paracetamol,295,8
2024-10-05,Hosp_B_Oncology,Ibuprofen,118,5
2024-10-05,Hosp_B_Oncology,Amoxicillin,279,2
2024-10-05,Hosp_B_Oncology,Metformin,97,175
2024-10-05,Hosp_B_Oncology,Atorvastatin,277,132
2024-10-05,Hosp_B_Oncology,Letrozole,85,132
2024-10-05,Hosp_B_Oncology,Trastuzumab,208,120
2024-10-05,Hosp_B_Oncology,Oseltamivir,76,7
2024-10-05,Hosp_B_Oncology,Cough Syrup,297,4
2024-10-06,Hosp_B_Oncology,Paracetamol,164,6
2024-10-06,Hosp_B_Oncology,Ibuprofen,99,5
2024-10-06,Hosp_B_Oncology,Amoxicillin,281,0
2024-10-06,Hosp_B_Oncology,Metformin,92,190
2024-10-06,Hosp_B_Oncology,Atorvastatin,78,156
2024-10-06,Hosp_B_Oncology,Letrozole,278,104
2024-10-06,Hosp_B_Oncology,Trastuzumab,270,195
2024-10-06,Hosp_B_Oncology,Oseltamivir,237,4
2024-10-06,Hosp_B_Oncology,Cough Syrup,119,1
2024-10-07,Hosp_B_Oncology,Paracetamol,74,5
2024-10-07,Hosp_B_Oncology,Ibuprofen,134,7
2024-10-07,Hosp_B_Oncology,Amoxicillin,73,2
2024-10-07,Hosp_B_Oncology,Metformin,227,165
2024-10-07,Hosp_B_Oncology,Atorvastatin,191,152
2024-10-07,Hosp_B_Oncology,Letrozole,209,195
2024-10-07,Hosp_B_Oncology,Trastuzumab,269,147
2024-10-07,Hosp_B_Oncology,Oseltamivir,88,7
2024-10-07,Hosp_B_Oncology,Cough Syrup,91,7
2024-10-08,Hosp_B_Oncology,Paracetamol,175,5
2024-10-08,Hosp_B_Oncology,Ibuprofen,162,3
2024-10-08,Hosp_B_Oncology,Amoxicillin,137,6
2024-10-08,Hosp_B_Oncology,Metformin,225,182
2024-10-08,Hosp_B_Oncology,Atorvastatin,219,102
2024-10-08,Hosp_B_Oncology,Letrozole,140,102
2024-10-08,Hosp_B_Oncology,Trastuzumab,205,162
2024-10-08,Hosp_B_Oncology,Oseltamivir,130,9
2024-10-08,Hosp_B_Oncology,Cough Syrup,226,5
2024-10-09,Hosp_B_Oncology,Paracetamol,109,4
2024-10-09,Hosp_B_Oncology,Ibuprofen,205,9
2024-10-09,Hosp_B_Oncology,Amoxicillin,69,1
2024-10-09,Hosp_B_Oncology,Metformin,182,181
2024-10-09,Hosp_B_Oncology,Atorvastatin,237,142
2024-10-09,Hosp_B_Oncology,Letrozole,106,156
2024-10-09,Hosp_B_Oncology,Trastuzumab,252,153
2024-10-09,Hosp_B_Oncology,Oseltamivir,258,5
2024-10-09,Hosp_B_Oncology,Cough Syrup,86,3
2024-10-10,Hosp_B_Oncology,Paracetamol,242,3
2024-10-10,Hosp_B_Oncology,Ibuprofen,117,9
2024-10-10,Hosp_B_Oncology,Amoxicillin,181,0
2024-10-10,Hosp_B_Oncology,Metformin,58,129
2024-10-10,Hosp_B_Oncology,Atorvastatin,164,144
2024-10-10,Hosp_B_Oncology,Letrozole,53,168
2024-10-10,Hosp_B_Oncology,Trastuzumab,286,122
2024-10-10,Hosp_B_Oncology,Oseltamivir,65,5
2024-10-10,Hosp_B_Oncology,Cough Syrup,278,7
2024-10-11,Hosp_B_Oncology,Paracetamol,88,5
2024-10-11,Hosp_B_Oncology,Ibuprofen,179,6
2024-10-11,Hosp_B_Oncology,Amoxicillin,167,4
2024-10-11,Hosp_B_Oncology,Metformin,217,181
2024-10-11,Hosp_B_Oncology,Atorvastatin,103,111
2024-10-11,Hosp_B_Oncology,Letrozole,258,136
2024-10-11,Hosp_B_Oncology,Trastuzumab,159,137
2024-10-11,Hosp_B_Oncology,Oseltamivir,192,6
2024-10-11,Hosp_B_Oncology,Cough Syrup,127,1
2024-10-12,Hosp_B_Oncology,Paracetamol,106,8
2024-10-12,Hosp_B_Oncology,Ibuprofen,83,6
2024-10-12,Hosp_B_Oncology,Amoxicillin,107,3
2024-10-12,Hosp_B_Oncology,Metformin,286,128
2024-10-12,Hosp_B_Oncology,Atorvastatin,84,174
2024-10-12,Hosp_B_Oncology,Letrozole,225,132
2024-10-12,Hosp_B_Oncology,Trastuzumab,164,174
2024-10-12,Hosp_B_Oncology,Oseltamivir,122,8
2024-10-12,Hosp_B_Oncology,Cough Syrup,280,2
2024-10-13,Hosp_B_Oncology,Paracetamol,261,7
2024-10-13,Hosp_B_Oncology,Ibuprofen,290,4
2024-10-13,Hosp_B_Oncology,Amoxicillin,143,9
2024-10-13,Hosp_B_Oncology,Metformin,82,125
2024-10-13,Hosp_B_Oncology,Atorvastatin,267,199
2024-10-13,Hosp_B_Oncology,Letrozole,217,164
2024-10-13,Hosp_B_Oncology,Trastuzumab,236,114
2024-10-13,Hosp_B_Oncology,Oseltamivir,163,0
2024-10-13,Hosp_B_Oncology,Cough Syrup,60,6
2024-10-14,Hosp_B_Oncology,Paracetamol,130,5
2024-10-14,Hosp_B_Oncology,Ibuprofen,286,6
2024-10-14,Hosp_B_Oncology,Amoxicillin,159,9
2024-10-14,Hosp_B_Oncology,Metformin,198,161
2024-10-14,Hosp_B_Oncology,Atorvastatin,187,112
2024-10-14,Hosp_B_Oncology,Letrozole,125,108
2024-10-14,Hosp_B_Oncology,Trastuzumab,245,138
2024-10-14,Hosp_B_Oncology,Oseltamivir,73,5
2024-10-14,Hosp_B_Oncology,Cough Syrup,83,6
2024-10-15,Hosp_B_Oncology,Paracetamol,68,5
2024-10-15,Hosp_B_Oncology,Ibuprofen,130,3
2024-10-15,Hosp_B_Oncology,Amoxicillin,222,7
2024-10-15,Hosp_B_Oncology,Metformin,68,163
2024-10-15,Hosp_B_Oncology,Atorvastatin,150,165
2024-10-15,Hosp_B_Oncology,Letrozole,256,165
2024-10-15,Hosp_B_Oncology,Trastuzumab,124,144
2024-10-15,Hosp_B_Oncology,Oseltamivir,136,9
2024-10-15,Hosp_B_Oncology,Cough Syrup,116,4
2024-10-16,Hosp_B_Oncology,Paracetamol,230,6
2024-10-16,Hosp_B_Oncology,Ibuprofen,299,2
2024-10-16,Hosp_B_Oncology,Amoxicillin,115,5
2024-10-16,Hosp_B_Oncology,Metformin,70,172
2024-10-16,Hosp_B_Oncology,Atorvastatin,123,135
2024-10-16,Hosp_B_Oncology,Letrozole,180,187
2024-10-16,Hosp_B_Oncology,Trastuzumab,263,177
2024-10-16,Hosp_B_Oncology,Oseltamivir,219,0
2024-10-16,Hosp_B_Oncology,Cough Syrup,109,5
2024-10-17,Hosp_B_Oncology,Paracetamol,201,0
2024-10-17,Hosp_B_Oncology,Ibuprofen,84,2
2024-10-17,Hosp_B_Oncology,Amoxicillin,190,1
2024-10-17,Hosp_B_Oncology,Metformin,127,184
2024-10-17,Hosp_B_Oncology,Atorvastatin,203,102
2024-10-17,Hosp_B_Oncology,Letrozole,228,139
2024-10-17,Hosp_B_Oncology,Trastuzumab,245,135
2024-10-17,Hosp_B_Oncology,Oseltamivir,100,0
2024-10-17,Hosp_B_Oncology,Cough Syrup,153,0
2024-10-18,Hosp_B_Oncology,Paracetamol,249,4
2024-10-18,Hosp_B_Oncology,Ibuprofen,171,7
2024-10-18,Hosp_B_Oncology,Amoxicillin,281,8
2024-10-18,Hosp_B_Oncology,Metformin,75,105
2024-10-18,Hosp_B_Oncology,Atorvastatin,193,159
2024-10-18,Hosp_B_Oncology,Letrozole,149,111
2024-10-18,Hosp_B_Oncology,Trastuzumab,124,102
2024-10-18,Hosp_B_Oncology,Oseltamivir,112,4
2024-10-18,Hosp_B_Oncology,Cough Syrup,183,2
2024-10-19,Hosp_B_Oncology,Paracetamol,108,6
2024-10-19,Hosp_B_Oncology,Ibuprofen,186,6
2024-10-19,Hosp_B_Oncology,Amoxicillin,90,1
2024-10-19,Hosp_B_Oncology,Metformin,124,110
2024-10-19,Hosp_B_Oncology,Atorvastatin,57,154
2024-10-19,Hosp_B_Oncology,Letrozole,273,105
2024-10-19,Hosp_B_Oncology,Trastuzumab,230,119
2024-10-19,Hosp_B_Oncology,Oseltamivir,216,2
2024-10-19,Hosp_B_Oncology,Cough Syrup,121,1
2024-10-20,Hosp_B_Oncology,Paracetamol,133,5
2024-10-20,Hosp_B_Oncology,Ibuprofen,109,0
2024-10-20,Hosp_B_Oncology,Amoxicillin,298,4
2024-10-20,Hosp_B_Oncology,Metformin,112,198
2024-10-20,Hosp_B_Oncology,Atorvastatin,213,164
2024-10-20,Hosp_B_Oncology,Letrozole,127,172
2024-10-20,Hosp_B_Oncology,Trastuzumab,271,123
2024-10-20,Hosp_B_Oncology,Oseltamivir,181,1
2024-10-20,Hosp_B_Oncology,Cough Syrup,255,8
2024-10-21,Hosp_B_Oncology,Paracetamol,105,6
2024-10-21,Hosp_B_Oncology,Ibuprofen,77,0
2024-10-21,Hosp_B_Oncology,Amoxicillin,54,9
2024-10-21,Hosp_B_Oncology,Metformin,71,199
2024-10-21,Hosp_B_Oncology,Atorvastatin,287,112
2024-10-21,Hosp_B_Oncology,Letrozole,114,115
2024-10-21,Hosp_B_Oncology,Trastuzumab,296,185
2024-10-21,Hosp_B_Oncology,Oseltamivir,113,2
2024-10-21,Hosp_B_Oncology,Cough Syrup,128,9
2024-10-22,Hosp_B_Oncology,Paracetamol,293,9
2024-10-22,Hosp_B_Oncology,Ibuprofen,175,6
2024-10-22,Hosp_B_Oncology,Amoxicillin,282,4
2024-10-22,Hosp_B_Oncology,Metformin,191,136
2024-10-22,Hosp_B_Oncology,Atorvastatin,57,176
2024-10-22,Hosp_B_Oncology,Letrozole,190,139
2024-10-22,Hosp_B_Oncology,Trastuzumab,156,191
2024-10-22,Hosp_B_Oncology,Oseltamivir,235,1
2024-10-22,Hosp_B_Oncology,Cough Syrup,106,2
2024-10-23,Hosp_B_Oncology,Paracetamol,186,9
2024-10-23,Hosp_B_Oncology,Ibuprofen,77,8
2024-10-23,Hosp_B_Oncology,Amoxicillin,126,3
2024-10-23,Hosp_B_Oncology,Metformin,58,146
2024-10-23,Hosp_B_Oncology,Atorvastatin,255,150
2024-10-23,Hosp_B_Oncology,Letrozole,125,156
2024-10-23,Hosp_B_Oncology,Trastuzumab,81,166
2024-10-23,Hosp_B_Oncology,Oseltamivir,299,8
2024-10-23,Hosp_B_Oncology,Cough Syrup,103,3
2024-10-24,Hosp_B_Oncology,Paracetamol,210,0
2024-10-24,Hosp_B_Oncology,Ibuprofen,152,1
2024-10-24,Hosp_B_Oncology,Amoxicillin,200,6
2024-10-24,Hosp_B_Oncology,Metformin,256,189
2024-10-24,Hosp_B_Oncology,Atorvastatin,79,188
2024-10-24,Hosp_B_Oncology,Letrozole,94,179
2024-10-24,Hosp_B_Oncology,Trastuzumab,88,144
2024-10-24,Hosp_B_Oncology,Oseltamivir,127,0
2024-10-24,Hosp_B_Oncology,Cough Syrup,189,7
2024-10-25,Hosp_B_Oncology,Paracetamol,166,1
2024-10-25,Hosp_B_Oncology,Ibuprofen,280,1
2024-10-25,Hosp_B_Oncology,Amoxicillin,110,4
2024-10-25,Hosp_B_Oncology,Metformin,163,174
2024-10-25,Hosp_B_Oncology,Atorvastatin,251,142
2024-10-25,Hosp_B_Oncology,Letrozole,108,101
2024-10-25,Hosp_B_Oncology,Trastuzumab,64,136
2024-10-25,Hosp_B_Oncology,Oseltamivir,248,3
2024-10-25,Hosp_B_Oncology,Cough Syrup,147,2
2024-10-26,Hosp_B_Oncology,Paracetamol,132,8
2024-10-26,Hosp_B_Oncology,Ibuprofen,151,0
2024-10-26,Hosp_B_Oncology,Amoxicillin,132,3
2024-10-26,Hosp_B_Oncology,Metformin,97,156
2024-10-26,Hosp_B_Oncology,Atorvastatin,124,121
2024-10-26,Hosp_B_Oncology,Letrozole,181,180
2024-10-26,Hosp_B_Oncology,Trastuzumab,249,145
2024-10-26,Hosp_B_Oncology,Oseltamivir,236,1
2024-10-26,Hosp_B_Oncology,Cough Syrup,60,7
2024-10-27,Hosp_B_Oncology,Paracetamol,157,0
2024-10-27,Hosp_B_Oncology,Ibuprofen,116,9
2024-10-27,Hosp_B_Oncology,Amoxicillin,144,7
2024-10-27,Hosp_B_Oncology,Metformin,92,158
2024-10-27,Hosp_B_Oncology,Atorvastatin,95,171
2024-10-27,Hosp_B_Oncology,Letrozole,174,134
2024-10-27,Hosp_B_Oncology,Trastuzumab,88,191
2024-10-27,Hosp_B_Oncology,Oseltamivir,100,3
2024-10-27,Hosp_B_Oncology,Cough Syrup,170,3
2024-10-28,Hosp_B_Oncology,Paracetamol,181,5
2024-10-28,Hosp_B_Oncology,Ibuprofen,292,6
2024-10-28,Hosp_B_Oncology,Amoxicillin,280,3
2024-10-28,Hosp_B_Oncology,Metformin,211,126
2024-10-28,Hosp_B_Oncology,Atorvastatin,56,102
2024-10-28,Hosp_B_Oncology,Letrozole,224,196
2024-10-28,Hosp_B_Oncology,Trastuzumab,51,179
2024-10-28,Hosp_B_Oncology,Oseltamivir,202,7
2024-10-28,Hosp_B_Oncology,Cough Syrup,64,5
2024-10-29,Hosp_B_Oncology,Paracetamol,154,2
2024-10-29,Hosp_B_Oncology,Ibuprofen,116,1
2024-10-29,Hosp_B_Oncology,Amoxicillin,82,0
2024-10-29,Hosp_B_Oncology,Metformin,222,118
2024-10-29,Hosp_B_Oncology,Atorvastatin,271,186
2024-10-29,Hosp_B_Oncology,Letrozole,64,177
2024-10-29,Hosp_B_Oncology,Trastuzumab,115,138
2024-10-29,Hosp_B_Oncology,Oseltamivir,290,1
2024-10-29,Hosp_B_Oncology,Cough Syrup,247,4
2024-10-30,Hosp_B_Oncology,Paracetamol,69,1
2024-10-30,Hosp_B_Oncology,Ibuprofen,76,7
2024-10-30,Hosp_B_Oncology,Amoxicillin,74,3
2024-10-30,Hosp_B_Oncology,Metformin,245,120
2024-10-30,Hosp_B_Oncology,Atorvastatin,67,138
2024-10-30,Hosp_B_Oncology,Letrozole,64,152
2024-10-30,Hosp_B_Oncology,Trastuzumab,87,147
2024-10-30,Hosp_B_Oncology,Oseltamivir,101,7
2024-10-30,Hosp_B_Oncology,Cough Syrup,121,4
2024-10-31,Hosp_B_Oncology,Paracetamol,243,2
2024-10-31,Hosp_B_Oncology,Ibuprofen,289,6
2024-10-31,Hosp_B_Oncology,Amoxicillin,251,0
2024-10-31,Hosp_B_Oncology,Metformin,184,138
2024-10-31,Hosp_B_Oncology,Atorvastatin,245,134
2024-10-31,Hosp_B_Oncology,Letrozole,100,146
2024-10-31,Hosp_B_Oncology,Trastuzumab,85,163
2024-10-31,Hosp_B_Oncology,Oseltamivir,144,8
2024-10-31,Hosp_B_Oncology,Cough Syrup,154,1
2024-11-01,Hosp_B_Oncology,Paracetamol,121,6
2024-11-01,Hosp_B_Oncology,Ibuprofen,115,6
2024-11-01,Hosp_B_Oncology,Amoxicillin,206,5
2024-11-01,Hosp_B_Oncology,Metformin,174,183
2024-11-01,Hosp_B_Oncology,Atorvastatin,210,128
2024-11-01,Hosp_B_Oncology,Letrozole,163,178
2024-11-01,Hosp_B_Oncology,Trastuzumab,72,102
2024-11-01,Hosp_B_Oncology,Oseltamivir,150,7
2024-11-01,Hosp_B_Oncology,Cough Syrup,270,7
2024-11-02,Hosp_B_Oncology,Paracetamol,202,8
2024-11-02,Hosp_B_Oncology,Ibuprofen,261,9
2024-11-02,Hosp_B_Oncology,Amoxicillin,214,8
2024-11-02,Hosp_B_Oncology,Metformin,177,165
2024-11-02,Hosp_B_Oncology,Atorvastatin,291,184
2024-11-02,Hosp_B_Oncology,Letrozole,274,123
